name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.05,0.95,1.7,9.361052555509222,8.984439991626147,15.129124735434692,15.90598595923101,6.1221973,4.39717051147608,-5.006041,16.420831,21.426872,-11.501511050000001,3.2640108331548694,-18.3811,-3.74017,14.64093,1.0,1,1
3_sample_median,1140,0.0,1.0,1.6245614035087719,8.470393116379284,8.307692293661141,12.352573532195878,14.516604919133714,5.93566673508772,2.2744773238242337,1.468415,12.647889,11.179473999999999,-11.590319280701754,1.8744972550378236,-16.212758,-7.545865,8.666893000000002,3.0,3,3
5_sample_median,15504,0.0,1.0,1.6132610939112486,8.314234992853489,8.289473637029694,11.073952168895305,13.415142170115983,5.755742179824561,1.6955610357422346,3.193696,10.841485,7.647789,-11.65666618511352,1.3792032450952771,-14.883244,-7.626538,7.256705999999999,5.0,5,5
safety_pass_resampling_max3,20000,0.15165,0.8483499999999999,1.51775,4.360103649007911,3.906222839804797,6.611956473128144,10.245650207913577,4.01908540255,2.1756976490039097,-5.006041,5.16,10.166041,-5.428242280500003,0.713714818197608,-5.73,-3.74017,1.9898300000000004,2.85005,3,3
safety_pass_resampling_max5,20000,0.2529,0.7471,1.34765,4.258897304174551,3.805438842330976,6.611956473128144,10.245650207913577,4.067865929249999,2.0096440086656355,-5.006041,5.16,10.166041,-5.226771993000001,0.8649276028313689,-5.73,-3.74017,1.9898300000000004,4.49655,5,5
