name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.45,0.55,0.65,6.602568362350533,5.618262535526105,10.700784652915862,13.907249599379899,5.983898850000001,3.1549981163025325,-1.74054,14.004562,15.745102,-2.7985732499999996,2.2801568925954605,-7.946014,2.53421,10.480224,1.0,1,1
3_sample_median,1140,0.42105263157894735,0.5789473684210527,0.5947368421052631,5.867134501443094,5.253145555105402,9.459408667158689,10.170634280656554,5.808463294736842,1.5960134990701755,3.119583,10.071838,6.952254999999999,-2.8488030666666666,1.2306605717568673,-6.008423,0.269989,6.278411999999999,3.0,3,3
5_sample_median,15504,0.3955108359133127,0.6044891640866873,0.6044891640866873,5.656116134865108,5.176590432446256,7.949480250987696,9.6534639252748,5.677337933823529,1.1772655605350788,3.398239,9.406891,6.008652,-2.8891055904282767,0.8470873520039126,-5.01889,-0.057594,4.961296,5.0,5,5
safety_pass_resampling_max3,20000,0.85835,0.14165000000000005,0.1655,4.629773509452329,4.968146431757218,5.765400498567111,7.15723716529453,3.7870752308499998,1.9334411696259692,-1.74054,5.16,6.90054,-2.1759731858999998,1.5566530600990605,-5.73,2.53421,8.26421,1.83605,3,3
safety_pass_resampling_max5,20000,0.97125,0.028750000000000053,0.03405,4.48702626085779,4.781008034955558,5.3585226370016885,7.15723716529453,3.6100476778999995,1.982989812968913,-1.74054,5.16,6.90054,-2.04763403265,1.3671209435282954,-5.73,2.53421,8.26421,2.04415,5,5
