name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.05,0.95,1.55,8.926872647319875,8.44811864698449,14.41277074824089,15.278799209265298,5.66692925,4.300312703054568,-4.933707,15.950235,20.883941999999998,-11.225963199999999,3.1427263318286016,-17.863049,-3.659077,14.203972,1.0,1,1
3_sample_median,1140,0.0,1.0,1.5,8.04430675665817,7.886164841509414,11.70984340200799,13.728626558902182,5.454743584210526,2.2389989087941844,1.054505,12.079721,11.025215999999999,-11.319784280701754,1.7703349056611917,-15.743443,-7.350774,8.392668999999998,3.0,3,3
5_sample_median,15504,0.0,1.0,1.5,7.887548298685205,7.824611028674022,10.41410632490978,12.612753575847515,5.275078115325077,1.6712218704390647,2.763368,10.217233,7.453865,-11.382345178534571,1.2742266577662824,-14.428456,-7.515897,6.912559000000001,5.0,5,5
safety_pass_resampling_max3,20000,0.15165,0.8483499999999999,1.3847,4.215829171860375,3.80795468222948,6.5506329416332365,10.078408436629863,3.8429895757499994,2.1988106020277347,-4.933707,5.16,10.093707,-5.4159445270500015,0.7428013611445424,-5.73,-3.659077,2.0709230000000005,2.85005,3,3
safety_pass_resampling_max5,20000,0.2529,0.7471,1.2292,4.0905621302222865,3.6488535495603402,6.5506329416332365,10.078408436629863,3.893122091799999,2.0326089930539792,-4.933707,5.16,10.093707,-5.206263573300001,0.9001766311887685,-5.73,-3.659077,2.0709230000000005,4.49655,5,5
