name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.05,0.95,1.6,5.615247005441697,4.924899616178806,10.249484242748935,11.719093334430356,6.852248399999999,2.8969361053981046,-0.163283,14.199441,14.362724,-7.8800981,2.2515820119628307,-13.067172,-2.713397,10.353774999999999,1.0,1,1
3_sample_median,1140,0.007894736842105263,0.9921052631578947,1.8245614035087718,4.900825448021783,4.633542434210108,8.388962983295356,9.818894007873855,6.670039736842106,1.4737911460887103,4.107415,10.618928,6.511513000000001,-7.91488334736842,1.201894178642631,-11.366985,-4.951297,6.415687999999999,3.0,3,3
5_sample_median,15504,0.0005804953560371517,0.9994195046439629,1.9360165118679051,4.756574854643242,4.594077203986334,6.699315122691576,8.791274663983517,6.532089926083591,1.0779227615967681,4.632173,10.304025,5.6718519999999994,-7.965673501160991,0.8202162613752593,-9.855388,-5.169483,4.685905,5.0,5,5
safety_pass_resampling_max3,20000,0.1528,0.8472,1.42655,2.752947216029292,2.521449188112303,4.402134328657304,4.74780817048829,4.7739308549,1.1251184239270005,-0.163283,5.16,5.323283,-5.492941953500002,0.6349917458500315,-5.73,-2.713397,3.0166030000000004,2.85015,3,3
safety_pass_resampling_max5,20000,0.251,0.749,1.26495,2.6536579502578763,2.460643657695419,4.402134328657304,4.74780817048829,4.779939046699998,1.0144601497116694,-0.163283,5.16,5.323283,-5.4833016176500005,0.6021445757321463,-5.73,-2.713397,3.0166030000000004,4.4928,5,5
