name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.0,1.0,1.45,4.998395135247284,4.374380070044329,9.22325923828866,10.48495469203346,5.683570550000001,2.4878912863631015,0.453416,12.440103,11.986687,-8.47505195,1.7446054500330288,-12.295865,-4.936314,7.359550999999999,1.0,1,1
3_sample_median,1140,0.0,1.0,1.5,4.443008174714893,4.194407922029779,7.475858668234086,8.870250181957994,5.4472632929824565,1.276015288786599,3.13302,9.340173,6.207153,-8.404107557894735,0.9939650683077212,-11.722638,-6.289708,5.43293,3.0,3,3
5_sample_median,15504,0.0,1.0,1.5,4.313256901521222,4.200180923918037,6.090574261634326,7.838856434822414,5.332446740583076,0.9179659269242274,3.766542,8.562982,4.7964400000000005,-8.384650493034057,0.6619999739476022,-10.559087,-6.576947,3.9821400000000002,5.0,5,5
safety_pass_resampling_max3,20000,0.0,1.0,1.45105,2.2846392056057705,2.1454829973696956,3.9319196432144663,3.9319196432144663,4.520751767799999,1.1146137264809457,0.453416,5.16,4.706584,-5.689720435500003,0.17420356802728623,-5.73,-4.936314,0.7936860000000001,3.0,3,3
safety_pass_resampling_max5,20000,0.0,1.0,1.4601,2.2920969819736903,2.1454829973696956,3.768897586580696,3.9319196432144663,4.54331766155,1.0925443471498901,0.453416,5.16,4.706584,-5.6894823297000015,0.17469008576100223,-5.73,-4.936314,0.7936860000000001,5.0,5,5
