name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.05,0.95,1.75,9.547074529478863,9.034873338885035,15.149857883058477,16.00626263644542,5.6333709,4.4699380475186565,-5.37033,16.257135,21.627465,-11.74209895,3.2721034315111663,-18.488759,-3.765858,14.722901000000002,1.0,1,1
3_sample_median,1140,0.0,1.0,1.587719298245614,8.663875768399949,8.429984761165231,12.40935767045294,14.493791580551239,5.421192324561404,2.3242008894513835,0.795907,12.357041,11.561134000000001,-11.855431678947369,1.857942991917533,-16.365109,-7.697285,8.667824,3.0,3,3
5_sample_median,15504,0.0,1.0,1.5319917440660475,8.50354290808938,8.414481294180469,11.067055901492724,13.528196712377284,5.241444368292054,1.7152606036694564,2.502572,10.44658,7.944008000000001,-11.918887886609907,1.3511943312698402,-15.210713,-7.875546,7.335167,5.0,5,5
safety_pass_resampling_max3,20000,0.15165,0.8483499999999999,1.56245,4.490861416500864,4.101336026356888,6.606572585135567,10.51923702052565,3.777599092299999,2.267164742375403,-5.16,5.16,10.32,-5.432137865700002,0.7045010128726001,-5.73,-3.765858,1.9641420000000003,2.85005,3,3
safety_pass_resampling_max5,20000,0.2529,0.7471,1.38895,4.3808529099697235,3.9808256767123535,6.606572585135567,10.51923702052565,3.8282962722499994,2.0960634265949216,-5.16,5.16,10.32,-5.233268488200002,0.8537616940544722,-5.73,-3.765858,1.9641420000000003,4.49655,5,5
