name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.55,0.44999999999999996,0.6,6.48533993264707,5.962712411133589,10.842199111579488,13.543573387651708,5.68759115,3.1164341813314187,-2.005699,13.530823,15.536522,-3.8601819500000003,2.346097092345913,-9.347519,1.613182,10.960701,1.0,1,1
3_sample_median,1140,0.5789473684210527,0.42105263157894735,0.4666666666666667,5.758770471751797,5.17265911625014,9.267299288857037,10.372021648350433,5.528211659649123,1.57705406267848,2.733261,9.714363,6.981102,-3.8976785754385967,1.2468587355081382,-7.092415,-0.766953,6.325462,3.0,3,3
5_sample_median,15504,0.6044891640866873,0.3955108359133127,0.4042827657378741,5.561503774701965,5.1053947891185185,7.743926286825233,9.797071957429482,5.401020739293086,1.1685207453586004,3.08786,9.156059,6.068199000000001,-3.9355668778379775,0.8643615298235526,-5.996651,-1.060692,4.935959,5.0,5,5
safety_pass_resampling_max3,20000,0.92665,0.07335000000000003,0.09775,4.600553419871134,4.4099654178125,6.465321138444979,7.146981374187383,3.68424193755,1.8832574741217423,-2.005699,5.16,7.165699,-2.8552530495000004,1.8717803429399107,-5.73,1.613182,7.3431820000000005,1.63815,3,3
safety_pass_resampling_max5,20000,0.99215,0.007850000000000024,0.01025,4.504256234901956,4.4099654178125,6.465321138444979,7.146981374187383,3.5800447200999996,1.9037878314232772,-2.005699,5.16,7.165699,-2.7343461252000005,1.8301289299816033,-5.73,1.613182,7.3431820000000005,1.7374,5,5
