name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.45,0.55,0.9,4.009280911833921,3.1623092781760525,7.436097576914978,8.842436511963614,4.72393505,2.9169494452538505,-2.358048,12.105827,14.463875,-5.71815945,2.176620168357044,-10.637044,-0.609586,10.027458,1.0,1,1
3_sample_median,1140,0.42105263157894735,0.5789473684210527,0.8491228070175438,2.8123441898138415,2.4846696879728443,5.438075504502892,6.71298705017742,4.5547348,1.4726777376599685,1.912056,8.52317,6.611114000000001,-5.769677977192982,1.1426543545402295,-9.039265,-2.77673,6.262535,3.0,3,3
5_sample_median,15504,0.3955108359133127,0.6044891640866873,0.8112745098039216,2.497777320383323,2.3124682415270965,3.797484207948208,5.733714279091511,4.429093018575852,1.0638587960960522,2.392585,8.196777,5.8041920000000005,-5.8166093005675945,0.7547740734332209,-7.66573,-3.017705,4.6480250000000005,5.0,5,5
safety_pass_resampling_max3,20000,0.86035,0.13965000000000005,0.2303,3.153235430923938,2.5453204439728756,6.6179736826223925,6.6179736826223925,3.010602109,1.9852184881549437,-2.358048,5.16,7.518048,-4.22338151905,1.6010565036358717,-5.73,-0.609586,5.120414,1.82505,3,3
safety_pass_resampling_max5,20000,0.97085,0.02915000000000001,0.0465,3.2077477084931965,2.5453204439728756,6.6179736826223925,6.6179736826223925,2.7851895939999998,1.9803522060287593,-2.358048,5.16,7.518048,-4.0354437782,1.5965653730793763,-5.73,-0.609586,5.120414,2.0295,5,5
