name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.55,0.44999999999999996,0.5,5.939193101657598,5.2820293391023405,9.91341439724957,13.09762167505446,5.1591186,3.1845206529548116,-2.58503,13.194496,15.779525999999999,-2.2783184,2.341407723031561,-7.731026,3.236496,10.967521999999999,1.0,1,1
3_sample_median,1140,0.5789473684210527,0.42105263157894735,0.42105263157894735,5.065694044894363,4.67432384339619,8.730279817018161,9.453467572503,4.991620724561403,1.622766097314049,2.013557,9.26973,7.256172999999999,-2.357996140350877,1.222870015122939,-5.378586,1.152512,6.531098,3.0,3,3
5_sample_median,15504,0.6044891640866873,0.3955108359133127,0.3955108359133127,4.831777920631258,4.535378721644038,6.976121711299223,9.009144488618011,4.865661735552116,1.1945215176128343,2.581635,8.718117,6.136481999999999,-2.419747228973168,0.837486173079725,-4.290382,0.621956,4.912338,5.0,5,5
safety_pass_resampling_max3,20000,0.92665,0.07335000000000003,0.08225,4.190093442254231,3.8036221713640668,7.286552076206447,7.286552076206447,3.1631796911,1.950067912428441,-2.58503,5.16,7.74503,-1.3640457632,1.9828569911162417,-5.73,3.236496,8.966496,1.63815,3,3
safety_pass_resampling_max5,20000,0.99215,0.007850000000000024,0.00855,4.082149395555067,3.8036221713640668,7.286552076206447,7.286552076206447,3.0215993055,1.9392759476652275,-2.58503,5.16,7.74503,-1.2312124177,1.9176330634577594,-5.73,3.236496,8.966496,1.7374,5,5
