name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.0,1.0,1.45,5.510055918930308,4.9187552795847225,9.783991853863023,11.012445691994712,5.747723399999999,2.563815595861185,0.125451,12.636193,12.510742,-8.8801153,1.8270703723892,-12.954082,-5.23981,7.714271999999999,1.0,1,1
3_sample_median,1140,0.0,1.0,1.5,4.948317304160657,4.734437959477954,8.036224951383902,9.492714502814511,5.527644098245615,1.3024097523396219,3.194749,9.393647,6.198898,-8.80166159122807,1.0448789244610297,-12.216228,-6.520686,5.695541999999999,3.0,3,3
5_sample_median,15504,0.0,1.0,1.5,4.820850927552402,4.738637863546455,6.643596115305275,8.532257007548889,5.415212671310629,0.9393664455332881,3.792245,8.75361,4.961365000000001,-8.78298201870485,0.7065816388889669,-11.086231,-6.971454,4.114777,5.0,5,5
safety_pass_resampling_max3,20000,0.0,1.0,1.45105,2.564248645760801,2.3860388660311904,4.465312391108796,4.465312391108796,4.52542187325,1.1753607863155122,0.125451,5.16,5.034549,-5.705122857500002,0.10759021453231561,-5.73,-5.23981,0.4901900000000001,3.0,3,3
safety_pass_resampling_max5,20000,0.0,1.0,1.4601,2.57172756930499,2.4028193555961255,3.9668704917425335,4.465312391108796,4.548800639099999,1.15095712262112,0.125451,5.16,5.034549,-5.704975800500002,0.10789069372420036,-5.73,-5.23981,0.4901900000000001,5.0,5,5
