name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.0,1.0,1.85,7.015271454515873,6.388602594206404,11.794017563151623,12.963584290623187,7.654425800000001,2.838287398981798,0.953004,14.835755,13.882751,-9.3389782,2.1555599809871353,-14.043797,-4.157178,9.886619,1.0,1,1
3_sample_median,1140,0.0,1.0,1.9842105263157894,6.549742491701452,6.296169414544737,9.803799710589127,11.318825435388158,7.460237319298246,1.4652295507285553,4.90368,11.463121,6.559441,-9.415802222807017,1.1425903558818082,-12.559384,-6.357312,6.202071999999999,3.0,3,3
5_sample_median,15504,0.0,1.0,2.0,6.448041333181194,6.281500377611597,8.292632256765751,10.344050604090684,7.320002036635707,1.065328904713484,5.371736,11.207597,5.8358609999999995,-9.46839483875129,0.7642629010797916,-11.258382,-6.6899,4.5684819999999995,5.0,5,5
safety_pass_resampling_max3,20000,0.0,1.0,1.847,3.113895946979772,2.9873254959576987,4.0421744191177975,4.856647723443345,4.927565992799998,0.9344200743625457,0.953004,5.16,4.206996,-5.650179283500003,0.3452136037070232,-5.73,-4.157178,1.5728220000000004,3.0,3,3
safety_pass_resampling_max5,20000,0.0,1.0,1.85045,3.1216006200419537,2.9888703359394895,4.856647723443345,4.856647723443345,4.939786619399998,0.9100394257398241,0.953004,5.16,4.206996,-5.649707436900003,0.3461777202404868,-5.73,-4.157178,1.5728220000000004,5.0,5,5
