name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.0,1.0,1.8,6.4411578572890615,5.953450419344446,11.186884574316581,12.597759493869141,7.1454323,2.9180352599867105,0.112222,14.477708,14.365486,-9.0895767,2.2384382192912784,-14.276074,-4.126889,10.149185,1.0,1,1
3_sample_median,1140,0.0,1.0,1.9543859649122808,5.878700443283862,5.776584941178149,9.406697533741543,10.794948140873812,6.9667865070175425,1.5039303940063804,4.408746,10.986665,6.5779190000000005,-9.108637724561403,1.229656320563614,-12.425259,-6.105458,6.319801000000001,3.0,3,3
5_sample_median,15504,0.0,1.0,1.9912280701754386,5.773458028074395,5.730344728310904,7.856997459368621,9.841432629746903,6.83330674625903,1.1041260941735493,4.746415,10.651017,5.904602,-9.152851767672859,0.8572906274853237,-11.213796,-6.437795,4.776001,5.0,5,5
safety_pass_resampling_max3,20000,0.0,1.0,1.79425,2.77975089430272,2.5248949433391905,4.4020399957986,4.404553238451275,4.837089116949999,1.1238586238394885,0.112222,5.16,5.047778,-5.648642116750002,0.35186163815890775,-5.73,-4.126889,1.6031110000000002,3.0,3,3
safety_pass_resampling_max5,20000,0.0,1.0,1.804,2.788980783791836,2.5249808143818293,4.404553238451275,4.404553238451275,4.854756998349998,1.0954234799924072,0.112222,5.16,5.047778,-5.648161183450002,0.3528443213996542,-5.73,-4.126889,1.6031110000000002,5.0,5,5
