name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.2,0.8,1.25,4.57369939637701,3.9349022197311765,8.73322679661414,10.521944642450679,5.9875205000000005,3.0112704006084456,-1.344879,13.640014,14.984893000000001,-6.30390755,2.2448898187805226,-11.425778,-1.106725,10.319053,1.0,1,1
3_sample_median,1140,0.10877192982456141,0.8912280701754386,1.3596491228070176,3.5195536693994818,3.0643775014361676,6.666719085657565,8.083006145713458,5.8012866912280705,1.52828019134637,3.142402,9.762169,6.6197669999999995,-6.354404059649123,1.1829921347807544,-9.67999,-3.219472,6.460518,3.0,3,3
5_sample_median,15504,0.05869453044375645,0.9413054695562435,1.427373581011352,3.263804123878268,3.006488092406021,5.0213399095252464,7.221525706539766,5.656410060887514,1.1190089836486163,3.688743,9.626365,5.937621999999999,-6.405136331011352,0.7823552975047091,-8.375249,-3.482167,4.893082,5.0,5,5
safety_pass_resampling_max3,20000,0.51475,0.48524999999999996,0.76265,3.189041906529383,2.5889389508605083,5.673549100724386,5.673549100724386,3.9323742433500004,2.1116545603322345,-1.344879,5.16,6.504879,-4.379247487300001,1.5564438182127411,-5.73,-1.106725,4.6232750000000005,2.4282,3,3
safety_pass_resampling_max5,20000,0.7192,0.28080000000000005,0.44285,3.3989717517086735,2.5889389508605083,5.673549100724386,5.673549100724386,3.5633914937,2.378039264326695,-1.344879,5.16,6.504879,-3.89850244465,1.5649501371686234,-5.73,-1.106725,4.6232750000000005,3.2837,5,5
