name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.55,0.44999999999999996,0.55,6.265449149633336,5.639585184051281,10.50429363361506,13.256046830757601,5.6842632,2.984502882505102,-1.754066,13.170433,14.924498999999999,-3.2888809500000002,2.2561654237464386,-8.508476,1.973175,10.481651,1.0,1,1
3_sample_median,1140,0.5789473684210527,0.42105263157894735,0.4368421052631579,5.602720781310379,5.089773062586238,9.108591874009932,10.114991379211109,5.5339505614035085,1.4976550168068714,2.885597,9.494667,6.609069999999999,-3.3476627824561405,1.1817605887158105,-6.602089,-0.133873,6.468216,3.0,3,3
5_sample_median,15504,0.6044891640866873,0.3955108359133127,0.3955108359133127,5.417424616565853,5.032639573025868,7.5207292914261545,9.475820569739957,5.409554609778122,1.0963720061329592,3.193909,9.050446,5.856537000000001,-3.404565450722394,0.7985507425517768,-5.190231,-0.545403,4.6448279999999995,5.0,5,5
safety_pass_resampling_max3,20000,0.92665,0.07335000000000003,0.08875,4.4220553091844526,4.513753477089335,6.5315342337318745,6.878347980389584,3.7876172932000003,1.8321015418891131,-1.754066,5.16,6.914066,-2.3746439235,1.8591052675258692,-5.73,1.973175,7.703175,1.63815,3,3
safety_pass_resampling_max5,20000,0.99215,0.007850000000000024,0.0094,4.327391690292442,4.513753477089335,6.5315342337318745,6.878347980389584,3.69089978465,1.8557338943239883,-1.754066,5.16,6.914066,-2.2553386088000003,1.8139768502281919,-5.73,1.973175,7.703175,1.7374,5,5
