name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.05,0.95,1.65,5.616496429074448,4.734036108656502,10.27040006918188,11.84135493267088,7.343777399999999,2.8158961668216635,0.676133,14.527963,13.85183,-7.754308699999998,2.1516686555065374,-12.669461,-2.770459,9.899002,1.0,1,1
3_sample_median,1140,0.005263157894736842,0.9947368421052631,1.8666666666666667,4.965995631748389,4.685006458661386,8.239609638932963,9.790176113573095,7.146832422807018,1.4483541190033766,4.691033,11.114701,6.423668,-7.798468247368421,1.1315415745579143,-11.087811,-4.804669,6.283142000000001,3.0,3,3
5_sample_median,15504,0.0001934984520123839,0.9998065015479877,1.959236326109391,4.8246219003038835,4.657093546672614,6.661562364374272,8.787831724127646,7.009073667698659,1.0612799973990392,5.143212,10.731561,5.588348999999999,-7.847821950077399,0.7528931677217906,-9.634656,-5.163174,4.471482,5.0,5,5
safety_pass_resampling_max3,20000,0.1528,0.8472,1.471,2.5277110890811203,2.350581662290257,3.817801388338388,4.2073613605687825,4.927570663199999,0.9448409901850322,0.676133,5.16,4.483867,-5.4885677186500015,0.6302175064844208,-5.73,-2.770459,2.9595410000000006,2.85015,3,3
safety_pass_resampling_max5,20000,0.251,0.749,1.30255,2.459541606594989,2.296091153305946,3.817801388338388,4.2073613605687825,4.9704095302999995,0.8510857325105979,0.676133,5.16,4.483867,-5.479100033400001,0.5975967399749673,-5.73,-2.770459,2.9595410000000006,4.4928,5,5
