name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.05,0.95,1.6,8.563852473714705,7.875382488307736,13.92729496940772,14.695907091362544,5.1479178,4.359981562018555,-5.71646,15.542054,21.258513999999998,-10.69281845,3.248705460043823,-17.428197,-2.708798,14.719399000000001,1.0,1,1
3_sample_median,1140,0.0,1.0,1.3894736842105264,7.544916283561836,7.328802034813014,11.15877898196284,13.194140922933009,4.941445924561403,2.2469858370840803,0.531831,11.664582,11.132750999999999,-10.79710219649123,1.8283925405420152,-15.329564,-6.737225,8.592338999999999,3.0,3,3
5_sample_median,15504,0.0,1.0,1.304953560371517,7.363576380989769,7.269964137460254,9.787270819810285,12.15894629965327,4.760842528508772,1.6651638451077035,2.170251,9.783654,7.613403,-10.853583331785346,1.3258741908745741,-14.115163,-6.962041,7.153122000000001,5.0,5,5
safety_pass_resampling_max3,20000,0.15165,0.8483499999999999,1.42945,4.3317355761353245,3.8908159745078414,6.552741655901933,10.29906214498905,3.561156395,2.295348050505958,-5.16,5.16,10.32,-5.271834716700002,1.0836486715791045,-5.73,-2.708798,3.0212020000000006,2.85005,3,3
safety_pass_resampling_max5,20000,0.2529,0.7471,1.26785,4.251638188786008,3.8513486784307394,6.552741655901933,10.29906214498905,3.5799860286999996,2.124633440269943,-5.16,5.16,10.32,-4.965938014200001,1.313238318614825,-5.73,-2.708798,3.0212020000000006,4.49655,5,5
