name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.2,0.8,1.2,4.178452233329731,3.362817243809709,7.944710029918787,10.007838222685903,5.45872245,3.0026906762734233,-1.711068,13.145775,14.856843000000001,-6.372284,2.230081484016268,-11.556683,-1.320287,10.236396,1.0,1,1
3_sample_median,1140,0.11228070175438597,0.887719298245614,1.280701754385965,3.049187361342062,2.6170262955838703,6.1232839187484025,7.415144832393047,5.264106601754386,1.5339473333695508,2.576645,9.39051,6.813865000000001,-6.413055015789475,1.1848705557498964,-9.628125,-3.2329,6.395225000000001,3.0,3,3
5_sample_median,15504,0.06179050567595459,0.9382094943240454,1.3228844169246645,2.78467055150527,2.541071010580905,4.473345828583142,6.454641573167274,5.126653295407636,1.1270491707412784,3.215927,8.926536,5.710609,-6.460071892027864,0.7951252009767154,-8.29942,-3.568982,4.7304379999999995,5.0,5,5
safety_pass_resampling_max3,20000,0.51475,0.48524999999999996,0.7316,2.8855485111946657,2.231482638013852,5.83645797022955,5.83645797022955,3.61678905035,2.180706272217819,-1.711068,5.16,6.871068,-4.45758627125,1.5035631768631013,-5.73,-1.320287,4.409713,2.4282,3,3
safety_pass_resampling_max5,20000,0.7192,0.28080000000000005,0.4251,3.120459073555128,2.231482638013852,5.83645797022955,5.83645797022955,3.2240886426,2.4263854183919356,-1.711068,5.16,6.871068,-4.00604062155,1.5256267439626563,-5.73,-1.320287,4.409713,3.2837,5,5
