name,n_units_evaluated,clamp_free_rate,failure_rate,avg_clamp_joint_count,gt_l2_mean,gt_l2_median,gt_l2_p95,gt_l2_max,shoulder_lift_mean,shoulder_lift_std,shoulder_lift_min,shoulder_lift_max,shoulder_lift_range,elbow_flex_mean,elbow_flex_std,elbow_flex_min,elbow_flex_max,elbow_flex_range,avg_inference_count,max_inference_count,max_inference_cap
single_random_sample,20,0.2,0.8,1.2,4.459920996196976,3.9297343912167113,8.41322945848043,10.130595447503984,5.5324898,2.9730731002822415,-1.614289,13.116287,14.730576,-6.6025479,2.2198881699750306,-11.716809,-1.482709,10.2341,1.0,1,1
3_sample_median,1140,0.11228070175438597,0.887719298245614,1.280701754385965,3.4322642500985703,3.073417125883809,6.432110788596841,7.7881651772586995,5.3557985719298244,1.5068159185066392,2.584373,9.350677,6.766304,-6.64856344385965,1.1760609354836085,-9.813512,-3.557271,6.256240999999999,3.0,3,3
5_sample_median,15504,0.06179050567595459,0.9382094943240454,1.3228844169246645,3.2010805061076204,3.0145504127165093,4.901094014112623,6.947233650978998,5.226520353199175,1.0974848944173088,3.164909,9.05236,5.887451,-6.695978531475748,0.7880293501188337,-8.659207,-3.843716,4.815491,5.0,5,5
safety_pass_resampling_max3,20000,0.51475,0.48524999999999996,0.7316,3.0671945373094593,2.421007918306487,5.9272501215315225,5.9272501215315225,3.6591945211000008,2.160055433552877,-1.614289,5.16,6.7742890000000004,-4.5778366101,1.4245561768334023,-5.73,-1.482709,4.247291000000001,2.4282,3,3
safety_pass_resampling_max5,20000,0.7192,0.28080000000000005,0.4251,3.259313316276352,2.421007918306487,5.9272501215315225,5.9272501215315225,3.25728934485,2.3992416492790034,-1.614289,5.16,6.7742890000000004,-4.1673798589999995,1.4679959108342828,-5.73,-1.482709,4.247291000000001,3.2837,5,5
